ID,Name,DealersID,AddressArea,Province,City,Area,Address,BaiduMapLng,BaiduMapLat,Telphone,Sites,SiteID,Brand,CanTestDrive,cars,ShopSaleTel,ShopID
1171,包头市辰业汽贸有限公司,包头市辰业汽贸有限公司,,内蒙古自治区,包头市,青山区,内蒙古包头市稀土高新技术开发区东端,109.846199,40.64712143,,0,0,长城 哈弗,1,,0472-6140111,150204
1172,包头市驰久汽车销售有限公司,包头市驰久汽车销售有限公司,内蒙古自治区%3a包头市%3a379,内蒙古自治区,包头市,,内蒙古自治区包头市稀土高新区稀土路7号（西捷物流公司院内）,109.8906021,40.63792038,,0,0,长城 哈弗,1,"125,126,522,44,411",0472-6166678,150205
1281,宝鸡迪鑫汽车销售服务有限公司,宝鸡迪鑫汽车销售服务有限公司,,陕西省,宝鸡市,渭滨区,陕西省宝鸡市高新十二路西23号,107.2904968,34.34700012,,0,0,长城 哈弗,1,"125,126,522,44,411",0917-3157318,610303
942,保定五洲汽车销售服务有限公司,保定五洲汽车销售服务有限公司,,河北省,保定市,新市区,保定市乐凯北大街1869号,115.4561005,38.92097092,,0,0,长城 哈弗,1,"125,126,522,44,411",0312-3195088,130609
943,保定五洲汽车销售服务有限公司长城北大街分公司,保定五洲汽车销售服务有限公司长城北大街分公司,,河北省,保定市,北市区,河北省保定市北市区长城北大街2999号,115.5660019,38.92464066,,0,0,长城 哈弗,1,"125,126,522,44,411",0312-3195088,130615
944,保定五洲汽车销售服务有限公司长城大街分公司,保定五洲汽车销售服务有限公司长城大街分公司,,河北省,保定市,南市区,河北省保定市长城南大街1568号,115.5114975,38.83493042,,0,0,长城 哈弗,1,"125,126,522,44,411",0312-3195088,130616
832,北京泊士联汽车销售中心,北京泊士联汽车销售中心,,北京市,北京市,朝阳区,北京市朝阳区豆各庄乡黄厂村甲399号1幢,116.5617981,39.86059189,,0,0,长城 哈弗,1,"125,126,522,44,411",010-87391622/87391722,110120
833,北京泊士联汽车销售中心肖村店,北京泊士联汽车销售中心肖村店,,北京市,北京市,朝阳区,北京市朝阳区南四环东路95号,116.4403,39.83921814,,0,0,长城 哈弗,1,"125,126,522,44,411",010-87681160\87680810,110104
834,北京泊士联汽车销售中心亚市店,北京泊士联汽车销售中心亚市店,,北京市,北京市,昌平区,北京市昌平区新亚市南门向东200米,116.2164993,40.22172928,,0,0,长城 哈弗,1,"125,126,522,44,411",010-61750559/61755089,110117
1437,北京泊易达汽车销售服务有限公司,北京泊易达汽车销售服务有限公司,北京%3a北京市%3a2,北京,北京市,,北京市房山区凯旋大街与白杨西路交叉口东400米路北,116.1366,39.71525,,,,0,长城 哈弗,1,,010-69368123,110124
837,北京长城赛弗汽车销售有限公司,北京长城赛弗汽车销售有限公司,,北京市,北京市,丰台区,北京市丰台区大瓦窑路小郭庄28号,116.2356033,39.87192154,,0,0,长城 哈弗,1,"125,126,522,44,411",010-83695735/83695865,110105
835,北京航天瑞晨汽车销售服务有限责任公司,北京航天瑞晨汽车销售服务有限责任公司,,北京市,北京市,海淀区,北京市海淀区巨山路99号-1,116.2412033,39.95289993,,0,0,长城 哈弗,1,"125,126,522,44,411",010-62720260,110118
836,北京宁北汽车销售服务有限公司,北京宁北汽车销售服务有限公司,,北京市,北京市,昌平区,北京市昌平区城北街道高速路西西关槐树巷南侧1号,116.2285004,40.22291183,,0,0,长城 哈弗,1,,010-89789558,110123
1193,滨州惠骋汽车销售服务有限公司,滨州惠骋汽车销售服务有限公司,,山东省,滨州市,邹平县,山东省滨州市邹平县黛溪办事处马庄村,117.7372971,36.90843964,,0,0,长城 哈弗,1,"125,126,522,44,411",0543-4618008,371604
1194,滨州顺骋汽车贸易有限公司,滨州顺骋汽车贸易有限公司,,山东省,滨州市,滨城区,滨州市滨城区渤海五路1111号,118.0045013,37.4534111,,0,0,长城 哈弗,1,"125,126,522,44,411",0543-3228000,371603
1195,滨州悦骋汽车销售服务有限公司,滨州悦骋汽车销售服务有限公司,,山东省,滨州市,滨城区,滨州经济开发区渤海二十四路以西长江二路以北,116.4786987,40.41867065,,0,0,长城 哈弗,1,"125,126,522,44,411",0543-3061000,371606
812,亳州市安腾汽车销售服务有限公司,亳州市安腾汽车销售服务有限公司,,安徽省,亳州市,谯城区,安徽省亳州市谯城区105国道与杜仲西路交叉口东南角,115.8127975,33.78292084,,0,0,长城 哈弗,1,"125,126,522,44,411",0558-5796222/5767888,341602
948,沧州市宝丰汽车销售有限公司,沧州市宝丰汽车销售有限公司,,河北省,沧州市,新华区,沧州市新华区解放东路芦家园村南,116.8890991,38.30715179,,0,0,长城 哈弗,1,"125,126,522,44,411",0317-5670988 ,130906
949,沧州市世盛汽车销售有限公司,沧州市世盛汽车销售有限公司,,河北省,沧州市,运河区,河北省沧州市开发区沧盐路与307国道交口,116.9138031,38.29328918,,0,0,长城 哈弗,1,,0317-5515101/5515108,130900
1399,苍南华盛汽车销售服务有限公司,苍南华盛汽车销售服务有限公司,,浙江省,温州市,苍南县,浙江省苍南县火车站前方 通福路与车站大道红绿灯交叉口(通福路往温州100米处),120.406601,27.52363014,,0,0,长城 哈弗,1,"125,126,522,44,411",0577-59888887,330310
1183,察右前旗金海龙工贸有限公司,察右前旗金海龙工贸有限公司,,内蒙古自治区,乌兰察布市,集宁区,内蒙古自治区乌兰察布市集宁区208国道南2公里处（新车管所北侧）,113.1244965,40.95571899,,0,0,长城 哈弗,1,"125,126,522,44,411",0474-3608168,150901
1431,昌吉卓辉祥汽车销售服务有限公司,昌吉卓辉祥汽车销售服务有限公司,新疆维吾尔自治区%3a昌吉回族自治州%3a3222,新疆维吾尔自治区,昌吉回族自治州,,昌吉市中山路夹滩村汽车城内12栋,87.25233,44.0368,,,0,长城 哈弗,0,"411,522,44,125,126",0994-2525666,652303
1089,长春长兴汽车销售服务有限公司,长春长兴汽车销售服务有限公司,,吉林省,长春市,朝阳区,吉林省长春市硅谷大街5999号,125.2433014,43.80772018,,0,0,长城 哈弗,1,"125,126,522,44,411",0431-89292222,220104
1433,长沙长盛信和汽车销售服务有限公司,安徽新动力汽车服务有限公司,湖南省%3a长沙市%3a1884,湖南省,长沙市,,湖南省长沙县湘龙街道博展路中南汽车世界A09-2,113.0698,28.23866,,,0,长城 哈弗,0,,0731-84878088,0
1076,长沙鼎道汽车销售服务有限公司,长沙鼎道汽车销售服务有限公司,,湖南省,长沙市,岳麓区,长沙高新开发区嘉运路11号麓谷汽车世界D-05,112.8655014,28.20895004,,0,0,长城 哈弗,1,"125,126,522,44,411",0731-89836788,430107
1278,长治市飞跃汽车销售有限公司,长治市飞跃汽车销售有限公司,,山西省,长治市,郊区,长治市郊区老顶山镇关村（长治市北外环路工程机械汽贸城内）,113.1644974,36.22534943,,0,0,长城 哈弗,1,"125,126,522,44,411",0355-2088201,140402
1279,长治市明瑞汽车销售服务有限公司,长治市明瑞汽车销售服务有限公司,,山西省,长治市,郊区,山西省长治市郊区西二环路小庄村口,113.0656967,36.19509888,,0,0,长城 哈弗,1,"125,126,522",03556012403,140403
1057,常德长盛长城汽车销售服务有限公司,常德长盛长城汽车销售服务有限公司,,湖南省,常德市,武陵区,湖南省常德市武陵区东郊乡高坪头社区常德大道1996号,111.7337036,29.03443909,,0,0,长城 哈弗,1,"125,126,522,44,411",400-008-0736/0736-7712688,430702
1056,常德湘盛汽车销售服务有限公司,常德湘盛汽车销售服务有限公司,,湖南省,常德市,武陵区,湖南省常德市武陵区南坪街道办事处竹根潭社区龙港路与三星路交汇处,111.6819,29.07961082,,0,0,长城 哈弗,1,"125,126,522,44,411",0736-7122588,430703
1109,常熟市常通汽车销售服务有限公司,常熟市常通汽车销售服务有限公司,,江苏省,苏州市,常熟市,江苏省常熟市青墩塘路188号A区5幢(东三环与204国道交叉口),120.8015976,31.64307976,,0,0,长城 哈弗,1,"125,126,522,44,411",0512-52303111,320509
872,潮州市通达汽车贸易有限公司,潮州市通达汽车贸易有限公司,,广东省,潮州市,市辖区,广东省潮州市枫溪区古板头新渠路11-13号,116.6120987,23.6377697,,0,0,长城 哈弗,1,"125,126,522,44,411",0768-6881688,445102
1058,郴州亚龙汽车销售有限公司,郴州亚龙汽车销售有限公司,,湖南省,郴州市,北湖区,湖南省郴州市开发区科技工业园斜对面,113.0376968,25.78226089,,0,0,长城 哈弗,1,"125,126,522,44,411",0735-2154588,431003
1300,成都嘉诚汽车销售服务有限公司,成都嘉诚汽车销售服务有限公司,,四川省,成都市,武侯区,成都市高新区益新大道288号石羊工业园2号楼(收车：蔡银辉%3a13982073883),104.0401001,30.60322952,,0,0,长城 哈弗,1,,028-65559393,510105
1301,成都建国汽车贸易有限公司,成都建国汽车贸易有限公司,,四川省,成都市,武侯区,四川省成都市高新区火车南站西路799号,104.0544968,30.60828972,,0,0,长城 哈弗,1,"44,411",028-85126226,510104
1302,成都天致汽车销售服务有限公司,成都天致汽车销售服务有限公司,,四川省,成都市,锦江区,成都市锦江区棬子树村七组196号,104.1167984,30.59976006,,0,0,长城 哈弗,1,"44,411",028-85913201,510114
1303,成都新耀汽车销售服务有限公司,成都新耀汽车销售服务有限公司,,四川省,成都市,龙泉驿区,成都经济技术开发区南一路999号,104.2003021,30.56258965,,0,0,长城 哈弗,1,,028-65076262,510113
952,承德市庞大物流仓储有限责任公司,承德市庞大物流仓储有限责任公司,河北省%3a承德市%3a185,河北省,承德市,,承德市双桥区大石庙镇太平庄庞大汽车城,117.9877014,40.89509964,,0,0,长城 哈弗,1,"125,126,522,44,411",0314-2101286/0314-2122106,130801
813,池州元进汽车销售有限公司,池州元进汽车销售有限公司,,安徽省,池州市,贵池区,安徽省池州市站前区汽车集聚园F地块,117.4944992,30.66002083,,0,0,长城 哈弗,1,"125,126,522,44,411",0566-3390801,341702
1173,赤峰安舵商贸有限公司,赤峰安舵商贸有限公司,内蒙古自治区%3a赤峰市%3a393,内蒙古自治区,赤峰市,,赤峰市赤锡路116号,118.9440002,42.32120132,,0,0,长城 哈弗,1,"125,126,522,44,411",0476-8773338,150404
1174,赤峰市利丰汽车行有限公司,赤峰市利丰汽车行有限公司,,内蒙古自治区,赤峰市,红山区,赤峰市辽河路北段288号,118.9272003,42.33544159,,0,0,长城 哈弗,1,"44,411",0476-8773916,150402
814,滁州通润商贸有限公司,滁州通润商贸有限公司,,安徽省,滁州市,南谯区,安徽省滁州市花园东路698号,118.3522034,32.27450943,,0,0,长城 哈弗,1,"125,126,522,44,411",0550-6810888,341102
1359,楚雄超达鸿云汽车销售服务有限公司,楚雄超达鸿云汽车销售服务有限公司,,云南省,楚雄彝族自治州,楚雄市,云南省楚雄州楚雄市鹿城镇河前社区下三村,101.5737991,25.03977013,,0,0,长城 哈弗,1,,0878-3871688,532303
959,大城县乐达汽车销售有限公司,大城县乐达汽车销售有限公司,,河北省,廊坊市,大城县,河北省廊坊市大城县廊泊路西侧兴庄东侧,116.6456985,38.67258072,,0,0,长城 哈弗,1,"125,126,522,44,411",0316-8066979,131007
1361,大理超达汽车贸易有限公司,大理超达汽车贸易有限公司,,云南省,大理白族自治州,大理市,云南省大理市凤仪镇祥云路（凤仪创新工业园区）,100.3181992,25.59079933,,0,0,长城 哈弗,1,,0872-2329111,532905
1149,大连市天宝佳合汽车销售服务有限公司,大连市天宝佳合汽车销售服务有限公司,,辽宁省,大连市,沙河口区,大连市沙河口区香周路198号,121.5979996,38.94343948,,0,0,长城 哈弗,1,,0411-86646677,210205
1151,大连鑫鼎盛轿车服务有限公司,大连鑫鼎盛轿车服务有限公司,,辽宁省,大连市,甘井子区,辽宁省大连市甘井子区华东路134号,121.6014023,39.00674057,,0,0,长城 哈弗,1,"125,126,522,44,411",0411-86503733/86508933/86528622,210201
1016,大庆合庆汽车销售维修有限公司,大庆合庆汽车销售维修有限公司,黑龙江省%3a大庆市%3a740,黑龙江省,大庆市,,黑龙江省大庆市让胡路区经济开发区翔驰路13号,124.8648987,46.68210983,,0,0,长城 哈弗,1,"125,126,522,44,411",0459-5052234/5052444,230601
1017,大庆市兄弟汽车销售有限公司,大庆市兄弟汽车销售有限公司,,黑龙江省,大庆市,萨尔图区,黑龙江省大庆市新村开发区祥阁汽配城,125.1069031,46.60105896,,0,0,长城 哈弗,1,"125,126,522,44,411",0459-8106005,230602
1261,大同市大信机电贸易有限公司,大同市大信机电贸易有限公司,,山西省,大同市,南郊区,山西省大同市南环路西延段东侧庞大汽车文化广场,113.2904968,40.11373901,,0,0,长城 哈弗,1,"125,126,522,44,411",0352-2079666,140203
1153,丹东恒元汽车配件有限公司,丹东恒元汽车配件有限公司,,辽宁省,丹东市,振兴区,丹东市振兴区集环路汤池工业园95号,124.3016968,40.07271957,,0,0,长城 哈弗,1,"125,126,522,44,411",0415-6253111,210602
1128,丹阳市飞龙汽贸有限公司,丹阳市飞龙汽贸有限公司,,江苏省,镇江市,丹阳市,江苏省丹阳市开发区黄金塘东路,119.6122971,32.04388046,,0,0,长城 哈弗,1,"125,126,522,44,411",0511-85778008,321103
1201,单县博豪汽车销售有限公司,单县博豪汽车销售有限公司,,山东省,菏泽市,单县,山东省单县开发区单丰路与东环路交叉口,116.146698,34.79206085,,0,0,长城 哈弗,1,"125,126,522,44,411",0530-2099988,371706
1308,德阳嘉诚汽车销售服务有限公司,德阳嘉诚汽车销售服务有限公司,四川省%3a德阳市%3a2408,四川省,德阳市,,四川省德阳市旌阳区衡山路与嘉陵江西路交叉口,104.3684998,31.09877968,,0,0,长城 哈弗,1,,0838-6931111,510603
1309,德阳建国汽车销售服务有限公司,德阳建国汽车销售服务有限公司,,四川省,德阳市,旌阳区,四川省德阳市东海路与二环路交叉口(天元镇武庙村二组）,104.3398972,31.12451935,,0,0,长城 哈弗,1,"44,411",0838-2850701,510602
1196,德州兴泽汽贸有限公司,德州兴泽汽贸有限公司,,山东省,德州市,德城区,山东省德州市经济开发区天衢路1999号,116.3206024,37.46414948,,0,0,长城 哈弗,1,,0534-5014999/5080666,371404
1197,德州中源汽贸有限公司,德州中源汽贸有限公司,,山东省,德州市,德城区,山东省德州市经济开发区晶华大道1726号,116.3848038,37.46474838,,0,0,长城 哈弗,1,"125,126,522,44,411",0534-5011888,371403
945,定州市广源汽车销售有限公司,定州市广源汽车销售有限公司,,河北省,保定市,定州市,河北省定州市赵村乡政府对面庞大汽贸园4%23店,114.9246979,38.55741882,,0,0,长城 哈弗,1,,0312-2378888,130614
873,东莞市鸿燕贸易有限公司,东莞市鸿燕贸易有限公司,,广东省,东莞市,市辖区,东莞市南城区袁屋边三和市一巷九号,113.7221985,22.99679947,,0,0,长城 哈弗,1,"125,126,522,44,411",0769-22887260,441904
875,东莞市穗东进汽车贸易有限公司,东莞市穗东进汽车贸易有限公司,,广东省,东莞市,市辖区,东莞市南城区莞太路袁屋边路段272号,113.7231979,22.99806023,,0,0,长城 哈弗,1,,0769-22802291,441905
876,东莞市新东联汽车贸易有限公司,东莞市新东联汽车贸易有限公司,,广东省,东莞市,市辖区,广东省东莞市寮步镇莞樟路西68号,113.8813019,23.00371933,,0,0,长城 哈弗,1,"125,126,522",0769-83226789,441902
1199,东营博睿汽车贸易有限公司,东营博睿汽车贸易有限公司,,山东省,东营市,垦利县,东营市北二路5号北二路汽车交易市场,118.2503967,37.28419876,,0,0,长城 哈弗,1,"125,126,522,44,411",0546-2161888,370504
1415,东营骏骋汽车销售有限公司,东营骏骋汽车销售有限公司,山东省%3a东营市%3a1457,山东省,东营市,,山东省东营市东八路101号1幢,118.766502380371,37.4428596496582,,,0,长城 哈弗,1,"125,126,522,44,411",0546-7765757	,370507
1304,都江堰东创建国汽车销售服务有限公司,都江堰东创建国汽车销售服务有限公司,,四川省,成都市,都江堰市,四川省成都市都江堰市四川都江堰经济开发区拉法基3号,103.6372986,31.03911972,,0,0,长城 哈弗,1,"44,411",028-87235198,510112
1175,鄂尔多斯市和兴汽车销售服务有限公司,鄂尔多斯市和兴汽车销售服务有限公司,,内蒙古自治区,鄂尔多斯市,东胜区,鄂尔多斯市东胜区铜川镇汽车博览园和兴长城4S店,110.1093979,39.79587173,,0,0,长城 哈弗,1,"125,126,522",0477-8101966,150602
1176,鄂尔多斯市天意汽车销售有限公司,鄂尔多斯市天意汽车销售有限公司,,内蒙古自治区,鄂尔多斯市,东胜区,鄂尔多斯市包东高速公路92公里处,109.9965973,40.23736954,,0,0,长城 哈弗,1,"125,126,522,44,411",0477-8560140,150601
877,佛山市赛通汽车贸易有限公司,佛山市赛通汽车贸易有限公司,,广东省,佛山市,禅城区,佛山市禅城区佛山大道中83号佛山（国际）车城南区三座2号,113.106102,23.01217079,,0,0,长城 哈弗,1,"125,126,522,44,411",0757-83839059,440605
878,佛山市赛通汽车贸易有限公司南海分公司,佛山市赛通汽车贸易有限公司南海分公司,,广东省,佛山市,南海区,广东省佛山市南海区文华北路22-23号,113.1322098,23.06738091,,0,0,长城 哈弗,1,"125,126,522,44,411",0757-86316038,440604
879,佛山市顺德区汽车销售有限公司,佛山市顺德区汽车销售有限公司,,广东省,佛山市,顺德区,广东省佛山市顺德区伦教广珠公路新松路段,113.2406006,22.85835075,,0,0,长城 哈弗,1,"125,126,522,44,411",0757-22202628,440601
843,福建鸿泽汽车有限公司,福建鸿泽汽车有限公司,,福建省,宁德市,蕉城区,福建省宁德市东侨经济开发区万安东路18号,119.5679016,26.64786911,,0,0,长城 哈弗,1,"125,126,522,44,411",0593-2615666,352102
841,福建省龙岩市万国汽车销售有限公司,福建省龙岩市万国汽车销售有限公司,福建省%3a龙岩市%3a1279,福建省,龙岩市,,福建省龙岩市新罗区龙门镇319国道旁,116.9792023,25.10172081,,0,0,长城 哈弗,1,"125,126,522,44,411",0597-2829666,350806
844,福建省宁德市万国汽车销售服务有限公司,福建省宁德市万国汽车销售服务有限公司,福建省%3a宁德市%3a1287,福建省,宁德市,,宁德市东侨经济开发区国宝路22号,119.5670013,26.64583015,,0,0,长城 哈弗,1,"125,126,522,44,411",0593-2750000,350901
845,福建省莆田市万禾汽车销售服务有限公司,福建省莆田市万禾汽车销售服务有限公司,福建省%3a莆田市%3a1223,福建省,莆田市,,福建省莆田市涵江区白塘镇埭里工业区,119.0820007,25.47160912,,0,0,长城 哈弗,1,"125,126,522,44,411",0594-3608222,350303
849,福建省泉州市万国汽车配件有限公司,福建省泉州市万国汽车配件有限公司,,福建省,泉州市,鲤城区,福建省泉州市鲤城区南环路常泰路68号,118.5239029,24.92159081,,0,0,长城 哈弗,1,,0595-28292056,350506
850,福建省泉州市万国汽车销售服务有限公司,福建省泉州市万国汽车销售服务有限公司,,福建省,泉州市,鲤城区,福建省泉州市鲤城区南环路常泰街万国汽车城,118.5238037,24.92119026,,0,0,长城 哈弗,1,"125,126,522,44,411",0595-28292222/28293333,350501
1441,福州市魏派汽车销售有限公司,福州市魏派汽车销售有限公司,福建省%3a福州市%3a1199,福建省,福州市,,福州市仓山安庆高仕路5号,119.3591,26.02555,,,,0,长城 哈弗,1,,0591-86252277,350112
1154,抚顺大乘汽车销售有限公司,抚顺大乘汽车销售有限公司,,辽宁省,抚顺市,望花区,抚顺市望花区丹东路西段20号%2520方大碳素厂西侧(抚顺市望花区工农街),123.7778015,41.85659027,,0,0,长城 哈弗,1,"44,411",024-56803888,210403
1155,抚顺广联达诚顺汽车销售服务有限公司,抚顺广联达诚顺汽车销售服务有限公司,,辽宁省,抚顺市,东洲区,抚顺市东洲区青年路中段（二粮库对面）,124.0292969,41.83359146,,0,0,长城 哈弗,1,"125,126,522,44,411",024-54567888,210402
1130,抚州市元兴汽车销售有限公司,抚州市元兴汽车销售有限公司,,江西省,抚州市,临川区,抚州市临川区临川大道2001号,116.3328018,27.96188927,,0,0,长城 哈弗,1,"125,126,522,44,411",0794-2150777,361004
1131,抚州新诚汽车销售服务有限公司,抚州新诚汽车销售服务有限公司,,江西省,抚州市,临川区,江西省抚州市金巢开发区安石大道,116.3743973,27.97141075,,0,0,长城 哈弗,1,,0794-8733180,361003
1156,阜新渤瑞汽车销售服务有限公司,阜新渤瑞汽车销售服务有限公司,辽宁省%3a阜新市%3a560,辽宁省,阜新市,,辽宁省阜新市细河区海清路8号,121.6103,41.99681,,0,0,长城 哈弗,1,"125,126,522,44,411",0418-6691888,210903
1157,阜新蓝润汽车销售服务有限公司,阜新蓝润汽车销售服务有限公司,,辽宁省,阜新市,市辖区,阜新市新邱区长营子镇长营子村30号,121.7711029,42.07442093,,0,0,长城 哈弗,1,"125,126,522,44,411",0418-6667777,210904
815,阜阳荣发汽车销售服务有限公司,阜阳荣发汽车销售服务有限公司,,安徽省,阜阳市,颍州区,阜阳市颍州区汽贸物流园126号,116.6973038,33.94231033,,0,0,长城 哈弗,1,"125,126,522,44,411",0558-2177236,341203
1435,阜阳市金润沣汽车销售服务有限公司,阜阳市金润沣汽车销售服务有限公司,安徽省%3a阜阳市%3a1150,安徽省,阜阳市,,阜阳市颍州区人民西路816号,115.8148,32.91312,,,0,长城 哈弗,1,,0558-380880  ,341205
816,阜阳市雪峰宏业汽车销售服务有限公司,阜阳市雪峰宏业汽车销售服务有限公司,,安徽省,阜阳市,颍州区,安徽省阜阳市经济技术开发区裕和路南侧,115.8209,32.90121078,,0,0,长城 哈弗,1,"125,126,522",0558-2220017,341202
860,甘肃宁北长城汽车专营有限公司,甘肃宁北长城汽车专营有限公司,,甘肃省,兰州市,城关区,甘肃省兰州市北滨河东路88号,103.854599,36.0746994,,0,0,长城 哈弗,1,,0931-2105288,620104
1440,甘肃宁北长兴汽车销售有限公司,甘肃宁北长兴汽车销售有限公司,甘肃省%3a临夏回族自治州%3a3102,甘肃省,临夏回族自治州,,甘肃省兰州市西固区南滨河西路6号天毅汽车城内,103.6677,36.11945,,,0,长城 哈弗,1,,0931-2115678,620109
862,甘肃仕通汽车销售有限公司店2,甘肃仕通汽车销售有限公司店2,,甘肃省,兰州市,七里河区,甘肃省兰州市七里河区西津西路1210号,103.6909027,36.08649826,,0,0,长城 哈弗,1,"125,126,522,44,411",0931-2566634,620105
858,甘肃仕通汽车销售有限公司酒泉分公司,甘肃仕通汽车销售有限公司酒泉分公司,甘肃省%3a酒泉市%3a3067,甘肃省,酒泉市,,甘肃省酒泉市肃州区新312国道2873公里（酒泉市巨龙食品园西侧）,98.44536,39.76654,,0,0,长城 哈弗,1,"125,126,522,44,411",0937-2802281,620903
1132,赣州名荣汽车销售有限公司,赣州名荣汽车销售有限公司,,江西省,赣州市,章贡区,江西省赣州市经济技术开发区金潭大道中段,114.8943024,25.84590912,,0,0,长城 哈弗,1,"125,126,522,44,411",0797-8172000,360706
1133,赣州正邦汽车销售有限公司,赣州正邦汽车销售有限公司,,江西省,赣州市,章贡区,江西省赣州市迎宾大道26号华坚国际汽车城二期,114.9386978,25.84342003,,0,0,长城 哈弗,1,"125,126,522,44,411",0797-8388177,360705
946,高碑店市五洲汽车销售服务有限公司,高碑店市五洲汽车销售服务有限公司,,河北省,保定市,高碑店市,河北省高碑店市五四东路与科苑路交叉口新春驾校院内,115.9160995,39.34502029,,0,0,长城 哈弗,1,"125,126,522,44,411",0312-2830369,130613
1005,巩义市德嘉汽车销售服务有限公司,巩义市德嘉汽车销售服务有限公司,,河南省,郑州市,巩义市,巩义市站街镇集沟村,113.0623016,34.78580093,,0,0,长城 哈弗,1,"125,126,522,44,411",0371-85028588,410108
1430,固始宏和汽车销售服务有限公司,固始宏和汽车销售服务有限公司,河南省%3a信阳市%3a1730,河南省,信阳市,,河南省固始县中原路与新五街交叉口,115.6663,32.18774,,,0,长城 哈弗,0,,0376-6771333,411505
1310,广安嘉诚佳美汽车销售服务有限公司,广安嘉诚佳美汽车销售服务有限公司,,四川省,广安市,广安区,四川省广安经济技术开发区护安汽博城,106.7071991,30.52139091,,0,0,长城 哈弗,1,"125,126,522",0826-2233888,511603
